p_peds,n_comp,p_waste,c_PI,bl_hiv,bl_sep,bl_hcv,bl_hbv,bl_syp,bl_mal,bl_ftr,p_clin_hiv,p_clin_sep,p_clin_hcv,p_clin_hbv,p_clin_syp,p_clin_mal,p_clin_ftr,rred_hiv,rred_sep,rred_hcv,rred_hbv,rred_syp,rred_mal,rred_ftr
0.185626882711473,146264.568214692,0.155874382203381,44.3858012119738,0.00116784359933628,0.170181123150946,0.00427251064250162,0.0123668046268642,0.000670903931984653,0.25593280089939,0.0343697156015586,0.857828451376388,0.474029437197669,1,0.454118382118793,0.690292618269915,0.210098001448942,1,9.68457131209997,25.1271487460603,15.2970148213706,9.8745175839779,21.4730715468122,9.38749570355367,1.22938435513435
0.220273108057155,161738.811745524,0.040539967119203,46.5245455834797,0.00143635632387889,0.135008612262066,0.00816874867776688,0.012120009429709,0.000482263712695198,0.252026633632791,0.0302719911625064,0.69584252700424,0.249966954895562,1,0.454549520351615,0.463450281592963,0.160450431135068,1,10.4140376455758,23.0168952432589,12.6678955007007,12.5479641744068,18.3823068257643,5.74196256237582,1.17295629413558
0.184220311680775,157928.865539145,0.139834146942441,41.3501304350858,0.00133726738035978,0.176141572766163,0.00404445763568456,0.0103460192890776,0.000483593250122547,0.283183617642354,0.0352818339647304,0.756977331946904,0.472081540406858,1,0.513384800585342,0.776470844289077,0.154892715895259,1,12.6059418792634,19.3367157843931,8.90564562878415,9.57814928553936,16.9825589800693,10.2101626009124,1.30624380022457
0.201400412168354,158691.000659663,0.108750722870605,41.7882620543196,0.000743533674848765,0.142214428332497,0.00828699487604287,0.00725572510556152,0.000570374650657413,0.223041031466015,0.055017750162837,0.970571632804585,0.420010175106174,1,0.457527730416189,0.570044306873739,0.222962986648466,1,12.5881625530775,16.961847153147,6.66171465249154,8.31785708498713,10.4609220585892,13.1131798334957,1.56910860027432
0.238864435491968,167464.00680601,0.0344298143122674,44.4824621902187,0.00203802558096972,0.169493930025648,0.00738269560165727,0.0133355538620245,0.000751605150030856,0.232532288575142,0.0399463300294196,0.902463862212088,0.409585399388216,1,0.449548768658635,0.283305294978651,0.195638032728173,1,8.65471340895252,22.8413557616402,8.40545404884507,9.27671809617583,17.777961660932,3.21057023792383,1.07531326381493
0.209721083178938,167938.86432064,0.0821416400822706,38.9884868579671,0.00128829159057486,0.139662783148712,0.0087295901661861,0.014159826495346,0.000615432651045763,0.259641819520153,0.027732547313263,0.974402785539996,0.481855826499018,1,0.426163129954335,0.436096148111876,0.180971532808582,1,8.4202154980214,29.0657869574869,7.42288064022629,12.8020437774065,17.0436383558044,3.43080372815387,1.8087477794818
0.180464463986855,135207.015765672,0.0866323661835713,52.4207641068097,0.000486713428169974,0.160718539265642,0.00888896305255855,0.0133673871249296,0.00062249929093045,0.276463061215061,0.0303374266864232,0.964636479993764,0.450792728665152,1,0.459628767572929,0.664749535357331,0.243983899914946,1,8.52248475132368,36.6781916340437,7.50072613131027,9.35812611096207,19.6305113356876,10.204497061135,1.15098270520865
0.184602704621097,174342.287035009,0.0417484852463879,44.8431841532428,0.00192943444223119,0.166883996421168,0.0108750953898254,0.0100096799139935,0.000510498696818331,0.266671802954229,0.0307710973442003,0.866680698285037,0.369858920694028,1,0.454321336387035,0.306710308757095,0.14452192624833,1,9.1784517936688,21.2156298299072,6.7245596197469,10.5981210454543,13.5411564994069,3.65345082825931,1.1950887060979
0.167795940671265,164509.331978995,0.0908897153473569,40.0185458639606,0.00128630361185707,0.161967075044398,0.00281138802878938,0.0151083210392779,0.000838352565835915,0.252385627885578,0.0404955467207989,0.916135847015557,0.330974579955094,1,0.464014761615793,0.578866997888724,0.170222330746874,1,12.0252830305124,30.5967243514492,6.09332877643651,7.68098868383717,20.4642810189387,8.70477399558025,1.70749486484489
0.188275856075192,171684.531364347,0.0241392953502117,41.4535804612533,0.000899127793921731,0.139628614920962,0.00747138930798845,0.00751561261970953,0.000570679389988268,0.243223599920095,0.0407367311176837,0.975099446338327,0.434068728287745,1,0.401776532160461,0.679169933013663,0.235086047367226,1,15.7032912257869,16.8276895988049,7.09642836270002,13.2070681845121,24.9918712457973,15.5850836509358,2.00945149959836
0.196334777195165,171878.059131296,0.0853109953838819,51.5733271397401,0.00090678531235332,0.138110753926744,0.0033759754261698,0.00947915902403259,0.000632727978221737,0.254606754421984,0.0348226480820433,0.883025886803587,0.489774864777124,1,0.409470035605722,0.650553507016251,0.167989849436294,1,9.4524054612059,19.8425333180958,11.1194388494405,10.2288281812558,24.265738786868,7.99747878704614,2.08045353989622
0.175464371938868,141378.47338358,0.0477720576296923,42.1138670729857,0.00117994460501711,0.140935280922573,0.00629543560040216,0.0101410579992446,0.000594021066530815,0.234812375616739,0.0240562645391115,0.866773044188357,0.393557327383645,1,0.42080754468089,0.442165757999266,0.216740176382122,1,9.3999347925703,17.6831573160402,8.91694931611915,11.1477199530231,22.1225817770512,7.96635969082774,1.61920705270314
0.207998048330119,142766.607853797,0.0712588646971148,50.8540377822072,0.000952939560340859,0.142516414855889,0.00778364666330769,0.0100458248963264,0.000741613224595743,0.254385008794806,0.0423972774977028,0.998592674532648,0.572191464663954,1,0.43784119359271,0.126848040527329,0.224014521529758,1,8.82609976008503,19.8033033760024,11.2950959001223,16.3970383861731,15.1722155636,8.02019260974334,1.94685959779254
0.212047056203908,176971.972699333,0.0430561111313346,41.7194298349899,0.00115727396539412,0.160149106479253,0.00529831921174001,0.00587970190532364,0.00070216566393316,0.244288597620387,0.0420344987079576,0.86596515767264,0.466990846220429,1,0.438134935670095,0.535854987353663,0.172980056526854,1,7.28825763846625,28.6895233536703,9.16309205022688,12.5203428135925,26.1563520532488,1.8892457423217,1.79318167068691
0.188578448237777,161581.062637719,0.150624709821383,46.5547112839766,0.00169122579461354,0.155878833643374,0.0093410839266221,0.0116626675418856,0.00063940591645911,0.245601917949155,0.035832025053385,0.909761885907881,0.313266349077332,1,0.513424015765949,0.499603355052915,0.156283230412149,1,16.5151516927051,17.2813400221445,6.69160219158812,8.41307895155015,13.854565048352,8.39781505965986,1.25028629114358
0.193499170870815,136823.219591483,0.0855765059723578,47.0681287600957,0.00185145287023943,0.168709964194095,0.00997482893734408,0.00897840511968693,0.000613337010681963,0.231511044960223,0.0411274087541414,0.776754698318724,0.476583252584124,1,0.495307173269456,0.794839295258798,0.183291403047053,1,8.01592567888391,32.4542767163684,8.4906981718269,9.37872687802494,12.3076247720579,3.58410528335233,1.28922600045877
0.179728119969098,148687.641492485,0.0977335994775232,46.0926548421043,0.000669954336393917,0.145730200072726,0.00318890165741397,0.0041466031922325,0.000612850378090853,0.238576270070871,0.0237758288333352,0.951665208604787,0.442432027878218,1,0.54282963237493,0.649944835823855,0.268432085213768,1,6.44946300471407,16.8244832740528,12.4465421117625,8.89889006374248,11.9505101023873,6.79914084200697,1.13727196613798
0.173097736160399,150531.032071172,0.108844028514087,46.6759320544586,0.000803228186485392,0.151151329631459,0.00427852003547846,0.0130103431915345,0.000466338124504487,0.224587712747036,0.0442952813684988,0.956508097394059,0.240088074453366,1,0.466962873012106,0.31482774214221,0.256305638231277,1,10.1048710910835,22.4212987650751,7.20132826614591,6.30833890219713,21.3901677250127,5.84858534653293,1.44770559650578
0.184588589298496,168148.781339715,0.088285737041628,42.8911193977885,0.00138463845907967,0.149157192445999,0.00323756651278214,0.00885716500223071,0.000367362579533375,0.208310965018164,0.0314235985244131,0.988237820680056,0.367761730305737,1,0.416561038588391,0.527176527783059,0.288530328071857,1,8.48672674058325,25.2918449447922,6.79057564134154,6.58774584893446,19.4214276298417,3.71567543876221,1.372623497075
0.216466171014725,164028.580536514,0.0804693585651229,43.0200483243376,0.00184450930921528,0.145770582349833,0.00861952179912652,0.0131317045853007,0.000547633030846006,0.243072215945637,0.0361328891013167,0.942919678955666,0.51603700408351,1,0.445853572985294,0.617091040550745,0.093570165785384,1,9.52495762751226,30.2365276143333,15.2800745804233,10.2105739728613,21.0765252403181,6.09389875127338,1.56887580962562
0.165632084158055,137112.592894298,0.0731052177836287,44.8936642873692,0.00110571189193155,0.164064175183831,0.00919647474290475,0.00926317667085432,0.000632432259502747,0.236565840944916,0.0362907248640165,0.973067927211701,0.339235656286767,1,0.558724246998293,0.157190328966725,0.148331981983959,1,17.2466688931445,27.8930912203553,11.9826857907346,13.6225232514819,19.4298280847271,8.39574463063971,1.48196146083328
0.223655969293332,169042.597498836,0.0823752684579777,48.7693642516202,0.0006053799226853,0.144047330780625,0.00559767909044271,0.00617189554662929,0.000424209537226464,0.236920109485984,0.0330414685664702,0.985685120411819,0.405477717289724,1,0.473096247397029,0.598256710515596,0.207225282378623,1,11.1916042847955,36.6939302427177,6.98541640691243,16.072019240769,20.5029460546738,5.3554370072855,1.24673148651982
0.190358522563632,161239.831432534,0.0594428273044237,46.9114939458128,0.00138532716561392,0.182816658494261,0.00530431447148891,0.00655093834612796,0.000766766028165585,0.215414754594685,0.0227348976445258,0.871466302564127,0.315320210668579,1,0.415107498883767,0.0702665158402482,0.13766445794854,1,7.23916453727415,24.6484525301013,12.0824222410542,7.25140253552385,18.5121933298122,4.89776412052733,1.26155128029107
0.1770937356132,182741.058369266,0.0609432281815125,45.0506370795697,0.00127250762847684,0.14328772765387,0.00196781133067683,0.0149597998032053,0.0007624069299572,0.265630105595197,0.0431314752526081,0.817539765049123,0.480582162939529,1,0.455207713287806,0.774339639274298,0.239483666359227,1,8.5200420684364,31.8990184684594,10.0097013513964,14.8466033554359,23.8539052259258,5.05881150800722,1.61541578395461
0.1692496236096,170720.815088992,0.107908928287469,47.0608607094507,0.000738441223981885,0.14454138392842,0.00937705477984105,0.00789618714853069,0.000604865755461955,0.246952113488563,0.0339750205857688,0.98404728371588,0.31764458075185,1,0.526896947884683,0.586214391609904,0.207070510908675,1,7.44687069414041,32.6963135553423,7.10012208737027,6.73019969628154,28.4601084639923,5.09047321068063,1.04894003030639
0.174683776854733,162539.66435481,0.0494428457345751,43.0245719197617,0.00113749439513523,0.141694436325953,0.00168057434346518,0.00449612061519718,0.00054107314245784,0.218409502214553,0.033151093067073,0.973713245393598,0.251245603206533,1,0.493816982453029,0.649557860580888,0.173697459360164,1,9.37373815778471,24.9283757906076,12.6526039823923,13.6856635883965,12.942385674805,7.64038830056263,2.14464626020039
0.182183303005798,171132.077377135,0.0693647009537248,40.1719895771244,0.000544764168630508,0.170195736120439,0.00376634211723901,0.00615316416436944,0.000504701017438176,0.303266808280216,0.0452696744215265,0.972386162135592,0.469611550471277,1,0.417669239788745,0.495501965118097,0.175768133188736,1,7.26458927728742,28.2434577660368,9.31669645000861,7.42162887029229,23.7960122146596,7.84430887673068,1.11241639926206
0.17131589660986,159175.340525081,0.094042953999115,49.5456572257555,0.000515979734683148,0.150933684118636,0.00313551788211697,0.00532293229353295,0.000516725816271847,0.254207210525195,0.0437715950229998,0.972133628020694,0.494640515563405,1,0.448406517060081,0.537661365898319,0.211036032036518,1,7.54417111653996,26.8596033672667,8.92786503402048,13.2508517904024,12.659147040236,3.70585568273546,2.56873381829416
0.205240679511018,145514.470090514,0.0498042172086241,39.1195110666216,0.0011917093776387,0.140450528340694,0.00681217322770713,0.0117865068765035,0.000515826561851389,0.245417382614423,0.0251526196888649,0.756348273571995,0.227137685207392,1,0.476017628205883,0.880870128918293,0.239251930441838,1,10.6793849287452,23.3023963718846,7.35170205012919,11.4649089030301,25.8080582439957,8.14918202756225,1.15481283936674
0.156343926878088,163523.803355927,0.130226878837652,52.3985871778511,0.000690339713861559,0.153522627638252,0.00637389165896984,0.00962948984201816,0.0004068006490156,0.22929660066328,0.0315916337681905,0.92075046807155,0.506027068110712,1,0.412390257651477,0.267670197491246,0.15183346768601,1,9.18835392818514,26.8793619557954,7.44681040893365,8.76642227557596,25.2824781644918,6.01845656159325,1.68718285401825
0.175079357377903,170594.178955942,0.0812326683653071,47.8234437556163,0.00116442010013296,0.129331951136713,0.00657946494833628,0.00416100328671681,0.000767108626789507,0.235962360283429,0.0290520169882286,0.86165037202993,0.484185749510653,1,0.445204970655251,0.225986270726202,0.283812722934449,1,7.28099670204188,24.4043547795499,12.22920101137,12.0516968968916,25.0075484853498,2.98918668404349,1.67944521639249
0.179866973294989,161902.584356063,0.10140313789045,51.533359542782,0.00100503116478729,0.135237596308022,0.00588657729727947,0.0111199782064313,0.000502393990660864,0.27453970153306,0.0539395000451331,0.939867308740219,0.263320685158776,1,0.412125174157367,0.3757227159734,0.183934431245634,1,9.21789813021087,21.6435015064313,12.7124538962993,7.43155353224642,17.7094796742081,9.58630510429968,1.09145268981603
0.221394988103939,166401.313014602,0.0907011470831312,41.2385499857476,0.000853615595123271,0.152923649879258,0.0063328571855254,0.00926078665416788,0.000631939365761406,0.233893267723778,0.0410106657464735,0.907159853846063,0.22600787688879,1,0.436075324500971,0.48045073573773,0.245497009946297,1,15.4670944539748,21.1535042077589,14.0403387027256,10.1051718486544,26.5294427880729,4.52062553343822,1.1607322661118
0.207989063847606,166113.477200969,0.0596149802661429,45.2097788980676,0.00102248255271656,0.149939188528583,0.0063697105496245,0.0108534824347131,0.000763633476740629,0.241144275103675,0.051136138896844,0.92209853982339,0.436146929810399,1,0.449288588658294,0.36464531594563,0.18053969030483,1,14.3338440289696,22.7883101316377,11.5540565546717,7.66856929798631,19.6878854158271,7.52082672627135,2.12016313507208
0.19188753909412,141489.547182184,0.0709049077202856,43.1773978318015,0.000752922568919008,0.155207534486994,0.00835727522163174,0.00827692400984598,0.000678421739902265,0.266819007172905,0.0478838577347969,0.923806599600373,0.286114477663092,1,0.423045198398343,0.568633061082398,0.203537963883739,1,14.8685357820949,18.7128510070538,11.8295274880123,15.2835781821594,18.6174639981164,10.7696534566593,1.7079400589446
0.220239133467717,160378.236735576,0.11560338792516,49.4517781783991,0.000453702658115014,0.146080066261128,0.00712974585023359,0.010265556292546,0.000566205664294314,0.234366904579732,0.0355867604048444,0.989913437702518,0.505991128208433,1,0.467730776002976,0.786177199493087,0.136226266606243,1,6.07859964234393,24.5459418759623,10.8568867523513,9.38620239074956,15.135214391956,8.05506694501159,1.30174157054144
0.194346691110114,148342.394490565,0.11412800634989,53.9356102679899,0.00134038150431569,0.165407032728384,0.00953772903133262,0.0114490587479696,0.000552648981912734,0.271207050138637,0.0476286888369311,0.934870303034518,0.466040696392435,1,0.493224555363015,0.712490890138879,0.213567772548484,1,11.225426976941,26.0379100660549,8.42119767942097,7.7866923374056,30.8103786552743,2.26733737415033,1.30787042896613
0.174478014447852,173135.238887944,0.111992030904585,41.3594292474228,0.00104146136148464,0.119469362728389,0.00279367308043823,0.00377070726495468,0.000480911890623753,0.262293447217036,0.0352309788844128,0.988371803384809,0.246442746210003,1,0.479016499234545,0.516749386372377,0.1961571281177,1,5.40126194415674,30.5901396031605,6.09533910114364,10.3720459308303,19.0221053934777,6.14722050681564,1.67759364144775
0.15389229507735,180150.604857828,0.0912553708271246,44.7902215290237,0.000752551820973822,0.133496776991966,0.0035454115591041,0.0105507874003674,0.000773097084161514,0.303433125505468,0.0290438894404692,0.95193372686937,0.447525443159053,1,0.41506804746518,0.883887268586641,0.186746956242998,1,6.82190783059337,22.496412190808,12.3697140877253,11.2909303365932,20.8319623192535,1.71501272603002,1.14856864498764
0.204055399527666,145949.452964529,0.0391993953066481,38.336964034719,0.00210653364400139,0.142861395584111,0.00356576930707931,0.00363228868582506,0.000590692325184561,0.288461062856127,0.0343639570515084,0.944788246418186,0.472707910571403,1,0.452385777601059,0.40270910289157,0.217404854099356,1,9.22617093977489,21.8218576926821,6.6080070355746,8.67957011388351,25.344647060514,4.55945735982206,1.11079553378885
0.166824413836428,160736.912528879,0.0475914705609912,43.9867508864557,0.00184739107391735,0.149132093744256,0.00763731252087535,0.00722073895557736,0.000577697627109817,0.234357591947263,0.0321167371410586,0.920711648119891,0.369326340330511,1,0.465930574096498,0.378810196255816,0.311564453819673,1,9.11117879677071,28.9120359491799,12.6594370883213,9.73712702839653,14.6486846384432,4.40858059483254,1.1991323323438
0.188073780256714,154241.007928466,0.0836311241125994,47.920849388128,0.00093001383411775,0.166716932376014,0.00382255469311925,0.0080273702638507,0.000663456942355591,0.244755515176477,0.0373016615453616,0.915948411663471,0.428214704871324,1,0.418177957784733,0.765616177179276,0.259685138953349,1,8.70484980689297,27.9344446681981,10.542932740042,9.304173243961,19.8172270513452,12.762386902543,1.21347359566196
0.18133820876719,168547.120817012,0.0461096254693702,44.1017970810857,0.00114739884230454,0.166344412473488,0.00822335789157173,0.0127451801393786,0.000682580529166632,0.248843143547823,0.041356350564257,0.87230858224271,0.532437060337675,1,0.469476905092895,0.859474018424156,0.106771437525964,1,11.760371363884,22.5584313194901,10.5803377823854,14.7012341127475,18.6474553072371,5.42154868140693,1.73662636174265
0.168429830863478,167237.438251067,0.0680997621982348,45.8293830947526,0.00161179841678157,0.18674708058601,0.00590694744304598,0.00885266336701536,0.00045240515728054,0.306037158029458,0.0424398151863067,0.997008049591406,0.433197536760792,1,0.534379410033257,0.532821079896798,0.242507406664041,1,11.9199053946916,17.7662579424067,6.23420087835332,12.9407009091033,25.9971981667014,5.60285124566945,1.84915863890131
0.201591591496487,156967.189198904,0.0961178708180904,51.2072011229538,0.000485926939704099,0.157272111116953,0.00416065415124754,0.00805639895577031,0.000843630840423745,0.239924589478511,0.0322965787832248,0.871451986694127,0.520025174224898,1,0.500832383689592,0.682114495936438,0.134362295423956,1,10.5939996431446,22.1584024977517,8.97460434919979,9.35657928216868,30.1979347487549,10.6346785381466,1.13021755805225
0.197877686398154,182020.617142816,0.137130861170993,42.8959998986501,0.000684078410644132,0.152510150220201,0.00804205177877651,0.0130095530706165,0.000728362706027897,0.237718733126388,0.041136721792838,0.900610405841906,0.349068565560667,1,0.43998893697196,0.493742041229105,0.182650785820942,1,13.3604038740423,20.1904830298521,7.6792387198307,9.00262202438333,16.7415893486954,7.51168460658096,1.64756194990666
0.187568370928935,158369.860266013,0.0347366024109418,39.6898046395684,0.000450535936648043,0.146282928908189,0.00239463843284232,0.00676656716290126,0.000658130320167475,0.269563818119451,0.0306609872774798,0.924142595350897,0.298451161965416,1,0.427718578738176,0.642234857869263,0.176507837231539,1,6.0610938508215,19.7932274711552,7.34926277476187,8.17112280556322,19.6462891194269,13.5232482422635,1.28136741408242
0.194455022717091,146538.847801863,0.126497086370985,48.4927186757412,0.00141096499563332,0.122854714476119,0.00439315113388273,0.0139523440141905,0.000677248303161529,0.266202766761515,0.0235828543341907,0.993076860400765,0.392025563310052,1,0.439312654790119,0.465147327785511,0.217131788200158,1,10.2723591445917,25.7147179429557,13.7024245397338,11.1527861947972,17.557966355806,1.28989994413987,1.50284576550127
0.185506716175871,167250.158970821,0.0568196951912533,52.1594450885051,0.00135310500152877,0.146231764239432,0.00222738208351467,0.0104938433658183,0.000497624844148765,0.292174201904278,0.0362343207922543,0.73637769200272,0.274860633795028,1,0.402474469015879,0.562148536985506,0.163007657699836,1,7.31706230242902,32.0520202077516,6.71376030371659,11.688138135167,12.1702096155178,5.89412121371617,1.00292559796162
0.191297036058468,155113.937029516,0.0848157524905778,45.9515984106986,0.000805955688846403,0.14926556222786,0.00181009063127186,0.0102607303322123,0.000712281380774125,0.242623604565246,0.0224585356196078,0.973148348207666,0.583809632832813,1,0.425565986408151,0.188370732053869,0.207646309161411,1,12.2121073702384,28.0779691948452,12.3166112115795,7.85731070812643,25.3679792188367,8.63060592959709,1.60998361707385
0.160097834118887,165723.02177891,0.0491968575683899,43.5859618557688,0.00050959708039535,0.130825213218753,0.00765806256576566,0.0132604252600038,0.000672440583503355,0.247416174520443,0.0374760470568128,0.617284847526693,0.435597168000456,1,0.416283125546113,0.329383158169129,0.167815822611807,1,9.49190239832127,17.9068225942484,10.0834055909301,9.11489422946914,15.4083424865014,5.39085979850255,1.52659445029359
0.191846737610491,175982.840093231,0.0554757513544623,41.8479850355824,0.00043631448873789,0.147202921523523,0.00321521875419212,0.00965067505954993,0.000735162027854359,0.198756045964627,0.0262557393021199,0.750476433879039,0.464463661546216,1,0.458633863244902,0.33081224171084,0.185065499382223,1,8.2380464336983,18.6391684155487,9.02926897127554,13.8091568882022,29.251591968007,1.13070998827188,1.50675025128394
0.211951654214347,153547.08839092,0.0639028477776734,51.5728398691983,0.000976921002530234,0.162752126533707,0.00330087288297591,0.00575278636582621,0.000791241232607964,0.263274567047271,0.0311194307013396,0.894495536608921,0.473267272505351,1,0.457164781158852,0.283566730391679,0.22565342397162,1,11.7811796619586,14.0501975707382,10.089587177355,9.49132174877641,23.0993149992739,3.60498784265538,2.18274161268216
0.192440222467689,162628.114228179,0.0775779447049285,52.2888555139921,0.000554939165919206,0.180872127292095,0.00868103241276618,0.0103364661641643,0.000695798783194041,0.253710970519418,0.0303621720812813,0.968674243233483,0.541469771627697,1,0.450636822521782,0.495422777699261,0.27653879296115,1,9.05601978653259,30.883812664518,12.9939324542607,13.7710022031408,26.2695424737732,6.12192660652099,1.54962515758466
0.18803761465845,181883.2239802,0.10408708907531,50.226086225724,0.00101849350778373,0.133520445441826,0.0053242874054873,0.00951716816904449,0.000822230150289041,0.268579586309194,0.0305935906406722,0.992647034933651,0.512024453196471,1,0.468038135928729,0.485078883909188,0.220745359630249,1,10.9526044911137,32.2053912373627,7.44888468709408,9.32520585224787,14.8167174194604,7.36572702887138,1.61540837530757
0.190254725105042,155373.960453179,0.1035739201707,47.3890135268174,0.00106856814176808,0.149786083534109,0.00609294650103688,0.009566766739486,0.000778676256480767,0.192177353771496,0.0444079610739316,0.931538969893459,0.50165170068141,1,0.44475849290413,0.849711292300652,0.1876626053906,1,9.38110664507455,18.6020589359497,7.82702544308221,8.48626725711548,18.3944922738204,6.67331551774435,1.96589828167615
0.175427207335164,137196.705750323,0.0501113673225603,47.8733737637828,0.00199856631801886,0.1577992860864,0.00323720958174293,0.009107708427677,0.000850245092718603,0.24642036673955,0.0351019602909245,0.892730151029095,0.33829181023844,1,0.450452613694516,0.363413745039,0.165518380013351,1,9.801978627525,23.7159926075064,14.5854062284583,9.84213633890869,14.1952112540437,4.75452882209086,1.63296191811415
0.189424684909941,136011.565133161,0.0553786884458523,44.3724292368633,0.00249764703994445,0.155589019333088,0.00490170517639402,0.00929330036542945,0.000746040971090796,0.239339145671686,0.0278313500047083,0.91492793193408,0.379799647341519,1,0.49996359109325,0.85045088606122,0.248580058280397,1,9.27605758204036,33.9522065068319,7.10627386618939,12.5962101115814,33.772748624453,5.08266223453785,1.06468091767805
0.211860782691012,171874.488867874,0.0582775047454496,45.8535742628274,0.00102365674004888,0.130593833090318,0.00526956682482799,0.00915387129005461,0.000672343505271586,0.236427464080004,0.0432149633341522,0.979665504977043,0.479406789238177,1,0.414729598509246,0.789377983040261,0.182737477721543,1,6.6972288918696,28.0990328661298,6.5954343739871,7.134440099685,13.7013133732208,7.71851429105091,1.64348993146939
0.163694616498615,152466.039974714,0.139140641004574,43.8432396129975,0.00219751751332509,0.179580139336945,0.00796914997908193,0.0131569934216671,0.000576965117340096,0.264899202299678,0.027258536676777,0.889850022142894,0.585661002681643,1,0.422284528166559,0.338974014642232,0.203521812667015,1,9.48715095607872,32.2917166712573,11.0038018828799,11.5033334395521,15.8548318170294,2.8592061387103,2.07125318126973
0.187541474858078,178212.67334202,0.111043579359612,48.8894861255891,0.00168477506793504,0.181955866484684,0.00478237887181244,0.00315786065032058,0.000724007656465612,0.242279150960696,0.0287144916734773,0.909908949178178,0.313356838705819,1,0.404111273359446,0.325944930746254,0.207737240592028,1,7.41268612912276,22.224692800539,10.8889615509974,13.1911525130872,22.0350675060047,10.0187631082157,1.72184962140814
0.169042251923934,151569.451521589,0.0831280677667609,49.2503885731675,0.00106341271285994,0.188384298242872,0.00380652045393622,0.0158584164095492,0.000743582885842098,0.233223162684822,0.034480449271542,0.905561764075313,0.208271708349695,1,0.418216304315192,0.260036285232148,0.234738895581969,1,8.70582167630738,36.3867274900576,13.6118692272051,6.58162301770368,13.4184758495951,3.50734261617877,1.46567677246635
0.189925533842448,150924.088015118,0.0846347056713254,47.4971803815866,0.0017109998181216,0.175917074106625,0.00536782374426242,0.0112077582040351,0.000527131446392724,0.245739104840802,0.0361603706986503,0.949509629057368,0.525435216489798,1,0.487614709500818,0.351407278475303,0.16634380436845,1,11.4429844929694,29.1652779632002,13.9210682378969,12.189108816889,11.0407499649177,2.71568825963567,1.90113686627325
0.202050169012725,146668.915999794,0.122318770903266,42.2372028718594,0.00189536046912659,0.15590491200008,0.00661080214820761,0.00359497761594354,0.000704306845127599,0.237906083660584,0.0336432241133827,0.999574329542186,0.163455604390839,1,0.404990644966552,0.698357617347142,0.144973320503052,1,6.13089091950198,25.6471436857979,8.77064003419214,11.9011462817212,17.4150286039339,6.93721111802161,1.34895658562885
0.182152554965836,175611.387231165,0.0937534724082524,41.5153859296723,0.00155041581364399,0.131589800086209,0.00607467288038167,0.00847031949951501,0.000711012967139708,0.243192264801103,0.0340375028368857,0.966043543800404,0.599724799770019,1,0.524530577406285,0.670356897568422,0.208474888525229,1,8.62643742585964,14.8817190725363,13.9990720355458,10.5866754026619,17.4433229511735,2.746373648706,1.28391226658074
0.18488486438682,159496.424980468,0.134899120445357,43.1068319116043,0.00106461409866086,0.166148084265797,0.00230072279384271,0.00659931150702287,0.000550792673086802,0.263135934615381,0.0388963520559886,0.971858186001846,0.282469187141347,1,0.411104904783528,0.672204601233936,0.240108217530839,1,14.298804355478,21.4187616513107,11.8983860699318,6.74808786747008,16.2076773698024,4.88445689069746,1.59728396660394
0.189321755288049,151478.897891896,0.0689490494791897,40.0100302122772,0.00156955787088255,0.149276353968552,0.00284132597449965,0.00541621527139116,0.000549864429122795,0.223403260666606,0.0357868338064863,0.755369142331906,0.391698930721806,1,0.487285635760327,0.443338993018476,0.137852534281773,1,9.8742605543062,13.9990816925225,10.273370462854,9.32879979697694,15.3506852697808,11.1990286043503,1.31262793957915
0.189699587058218,166307.446261586,0.0623259467148813,46.0151799266404,0.000995417836007732,0.159435627897389,0.00522557102981296,0.0105588935780583,0.000487640593346486,0.26236625593102,0.0342168031435999,0.952306192909796,0.321582473646937,1,0.45982955347828,0.76397137120353,0.176591090470659,1,7.58674882348877,22.5752481736541,16.5975156971741,7.26167673858054,17.3703793896743,4.33128498821575,1.32867685758885
0.160623189904477,159221.779808045,0.090863449482476,47.9940535709349,0.000540370049440533,0.14827690213028,0.00760744792921518,0.00722691400424231,0.000496987812167663,0.256835535331938,0.0232384547320616,0.900869813921482,0.498068253706373,1,0.535432045363588,0.658130814924613,0.13769799581185,1,13.9954262389479,27.1142298633924,8.19584229663206,7.89641853906875,20.509128440988,3.68959760825394,1.04687857749572
0.169460681593816,184010.124309808,0.0574482329169372,38.8719040401739,0.00205756154914786,0.159973403283771,0.00641638683621874,0.0110589734843427,0.000499448604921904,0.19955401427667,0.0436854079437689,0.967926065051853,0.401233073581111,1,0.411473617505051,0.658365620804773,0.184636756648154,1,11.5915961133849,32.9483386264197,6.42782105107625,6.99856017154521,16.4755429313925,1.96902559744677,1.07632569723105
0.167635033175568,161824.29829297,0.0672710925381428,44.9019957078086,0.00205309421613189,0.184718197571192,0.00507333542007298,0.00384330442740527,0.000676731907924578,0.233881826489725,0.0376249027193967,0.994928281820527,0.532207647076058,1,0.504094577573869,0.445707565251678,0.198725657036335,1,8.5949839899867,33.4359575258261,10.3196546233614,12.6200238618053,28.9078523755183,6.8600173164643,1.31298950376209
0.179903057509218,158374.536066829,0.135732434441219,48.5735224632937,0.00141223663788191,0.143724614889814,0.00470391025310833,0.00957719023924022,0.000619827112793991,0.245114427547542,0.0290738727984313,0.978367603267236,0.31898203603547,1,0.402622889670537,0.311819501785255,0.138162521125404,1,13.0638564773942,30.029069070521,10.2083151287824,5.60270961371505,22.7126610429769,10.2490431960429,1.31344321964376
